architecture_chip,architecture_generation,architecture_measurement_note,bench_build_git_commit,bench_json,benchmark_uses_wgmma,blocks,blocks_per_sm_requested,cache_policy,compute_capability,condition,cuda_device_index,cuda_elapsed_ms,cuda_visible_devices,device_index,device_name,driver_version,estimated_memory_gbps,estimated_tflops,fp16_ops_estimate,fp16_path,fp16_tensor_instruction_path,gpu_product_class,gpu_uuid,host_end_unix_ns,host_start_unix_ns,iters,kernel,l2_cache_bytes,mem_mib,mem_stride,memory_bytes_estimate,nvidia_smi_dmon_id,nvidia_smi_id,nvidia_smi_index,nvidia_smi_name,nvidia_smi_power_limit_w,nvml_energy_delta_j,nvml_energy_end_mj,nvml_energy_note,nvml_energy_start_mj,nvml_energy_supported,pci_bus_id,power_csv,power_logger_errors,recommended_cuda_arch,regs_per_block,repeat_index,repeats,role,run_id,runner_wall_end_unix_ns,runner_wall_start_unix_ns,schema_features,schema_version,shared_mem_per_block,sm_count,sm_util_csv,sm_util_logger_errors,suppress_output_store,threads,timed_kernel_global_input_loads,timed_kernel_global_output_stores,timed_kernel_has_intended_global_memory,timed_kernel_memory_provenance_note,unroll,validity_note,warmup,wgmma_supported,benchmark_schema_version,benchmark_schema_features,power_energy_j,avg_power_w,energy_source,power_trace_energy_j,power_trace_avg_power_w,power_trace_query_modes,avg_power_draw_w,avg_power_draw_average_w,avg_power_draw_instant_w,avg_power_limit_w,nvml_energy_counter_supported,energy_counter_vs_trace_delta_j,energy_counter_vs_trace_ratio,power_sample_count,sm_util_sample_count,avg_sm_clock_mhz,min_sm_clock_mhz,max_sm_clock_mhz,avg_temp_c,max_temp_c,avg_gpu_util_pct,max_gpu_util_pct,avg_sm_util_pct,max_sm_util_pct,mma_accumulator_bits_per_logical_mma,mma_arithmetic_read_bits_per_logical_mma,mma_flops_per_logical_mma,mma_input_bits_per_logical_mma,mma_instructions_per_logical_mma,mma_k,mma_logical_count_estimate,mma_logical_shape,mma_m,mma_n,mma_output_bits_per_logical_mma,mma_register_read_write_bits_per_logical_mma
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5627.10009766,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459317482272161,1780459311855161640,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,787.332,143119253766,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143118466434,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/power.csv,[],80,65536,2,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e,1780459317610572719,1780459310518688437,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_baseline_f25caa3e/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",787.332,139.91763571405426,nvml_total_energy_counter,788.9171203329735,140.1993291919161,average_instant,140.26302325581398,nan,140.26302325581398,400.0,True,-1.5851203329734744,0.9979907644388495,43,5,1410.0,1410.0,1410.0,38.86046511627907,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5884.07714844,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.939404777,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459336513277991,1780459330629187908,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1020.22,143122447529,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143121427309,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/power.csv,[],80,65536,2,1,test,long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6,1780459336607230381,1780459318645250938,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep002_test_7c015ef6/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1020.22,173.38619660966194,nvml_total_energy_counter,1027.2644367692965,174.58339731018296,average_instant,173.97934782608695,nan,173.97934782608695,400.0,True,-7.044436769296453,0.993142528333356,46,6,1410.0,1410.0,1410.0,41.21739130434783,42.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5705.62548828,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459344909214763,1780459339203523803,4000000,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,795.686,143123538501,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143122742815,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/power.csv,[],80,65536,3,10,baseline,long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da,1780459345014109744,1780459337852421243,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_baseline_d88aa6da/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",795.686,139.45480145668458,nvml_total_energy_counter,790.8158832973146,138.60124721814842,average_instant,138.3890909090909,nan,138.3890909090909,400.0,True,4.870116702685436,1.0061583445724174,44,6,1410.0,1410.0,1410.0,38.77272727272727,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t256_b8,0,5896.96386719,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.266479634,1811939328000000,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459363856829377,1780459357959855229,4000000,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1027.311,143126698292,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143125670981,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/power.csv,[],80,65536,3,1,test,long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42,1780459363952731038,1780459345958239691,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t256_b8_rep003_test_16447f42/sm_util.csv,[],True,256,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1027.311,174.20985309023607,nvml_total_energy_counter,1022.2241500161795,173.34723272661353,average_instant,173.09195652173912,nan,173.09195652173912,400.0,True,5.086849983820457,1.0049762569038698,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184000000,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_baseline_f3e08e0b/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5629.32226562,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459372154389618,1780459366525055334,5333333,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,788.156,143127782018,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143126993862,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_baseline_f3e08e0b/power.csv,[],80,65536,3,10,baseline,long5s_tensor_mma_f16acc_t384_b4_rep003_baseline_f3e08e0b,1780459372273260122,1780459365188495141,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_baseline_f3e08e0b/sm_util.csv,"[""Unexpected nvidia-smi dmon output: '0'""]",True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",788.156,140.00873997483856,nvml_total_energy_counter,787.3726340171827,139.86958213781975,average_instant,139.94813953488372,nan,139.94813953488372,400.0,True,0.7833659828172586,1.0009949113659444,43,5,1410.0,1410.0,1410.0,38.83720930232558,39.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_test_f78f2029/bench.json,False,432,4,none,8.0,long5s_tensor_mma_f16acc_t384_b4,0,5883.11035156,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,307.990009787,1811939214753792,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459391207768621,1780459385324649586,5333333,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1038.04,143130977938,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143129939898,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_test_f78f2029/power.csv,[],80,65536,3,1,test,long5s_tensor_mma_f16acc_t384_b4_rep003_test_f78f2029,1780459391314237106,1780459373343430069,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b4_rep003_test_f78f2029/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1038.04,176.4438206713932,nvml_total_energy_counter,1027.6727454276104,174.68161689636975,average_instant,174.0454347826087,nan,174.0454347826087,400.0,True,10.367254572389584,1.0100880894414261,46,6,1410.0,1410.0,1410.0,41.58695652173913,42.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221183986176,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_7786d96f/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5355.92871094,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459480169528055,1780459474813576027,2666667,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,772.334,143137025239,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143136252905,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_7786d96f/power.csv,[],80,65536,0,10,baseline,long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_7786d96f,1780459480276170515,1780459473430617809,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_baseline_7786d96f/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",772.334,144.20106751561067,nvml_total_energy_counter,783.8386886836598,146.3490868823853,average_instant,146.3019512195122,nan,146.3019512195122,400.0,True,-11.504688683659879,0.985322632258711,41,5,1410.0,1410.0,1410.0,35.5609756097561,36.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_9de54fbf/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5880.60791016,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,308.121130022,1811939554492416,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459498414209215,1780459492533597672,2666667,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1031.929,143140190610,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143139158681,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_9de54fbf/power.csv,[],80,65536,0,1,test,long5s_tensor_mma_f16acc_t384_b8_rep000_test_9de54fbf,1780459498511866284,1780459480557483461,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep000_test_9de54fbf/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1031.929,175.4798786579194,nvml_total_energy_counter,1022.4782890595732,173.87278203687552,average_instant,173.4441304347826,nan,173.4441304347826,400.0,True,9.450710940426916,1.0092429453432397,46,6,1410.0,1410.0,1410.0,40.0,40.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184027648,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_baseline_1181066d/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5353.85595703,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459505380950923,1780459500027084516,2666667,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,753.946,143141142685,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143140388739,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_baseline_1181066d/power.csv,[],80,65536,1,10,baseline,long5s_tensor_mma_f16acc_t384_b8_rep001_baseline_1181066d,1780459505519998758,1780459498742842455,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_baseline_1181066d/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",753.946,140.8227144058434,nvml_total_energy_counter,752.1532693443739,140.48786655583316,average_instant,140.07166666666666,nan,140.07166666666666,400.0,True,1.7927306556260874,1.0023834645526286,42,5,1410.0,1410.0,1410.0,37.976190476190474,38.0,99.9047619047619,100.0,100.0,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_test_e690ef86/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5879.97900391,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,308.154085803,1811939554492416,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459523710871493,1780459517830884941,2666667,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1019.714,143144274031,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143143254317,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_test_e690ef86/power.csv,[],80,65536,1,1,test,long5s_tensor_mma_f16acc_t384_b8_rep001_test_e690ef86,1780459523832119811,1780459505851264301,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep001_test_e690ef86/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1019.714,173.42114492645527,nvml_total_energy_counter,1028.8774350851197,174.9795558180589,average_instant,174.97622222222222,nan,174.97622222222222,400.0,True,-9.163435085119659,0.9910937544428102,45,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184027648,m16n16k16,16,16,4096,16384
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_baseline_c79f5d9a/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5356.07177734,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,0,0,baseline_or_memory,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459531689577149,1780459526333490327,2666667,tensor_baseline_mov,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,755.633,143145313927,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143144558294,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_baseline_c79f5d9a/power.csv,[],80,65536,2,10,baseline,long5s_tensor_mma_f16acc_t384_b8_rep002_baseline_c79f5d9a,1780459531800062170,1780459525053277110,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_baseline_c79f5d9a/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",755.633,141.07930381118084,nvml_total_energy_counter,761.5287922263188,142.18006868341965,average_instant,142.18428571428572,nan,142.18428571428572,400.0,True,-5.895792226318804,0.9922579523105324,42,5,1410.0,1410.0,1410.0,38.69047619047619,39.0,99.83333333333333,100.0,99.8,100.0,,,,,,,,,,,,
ga100,ampere,"A100/GA100 path uses warp-level HMMA m16n8k16 pairs; compare against H100/RTX3090 only with the same logical m16n16k16 workload, clock policy, and baseline subtraction",ce960f9677a1,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_test_c65846bf/bench.json,False,864,8,none,8.0,long5s_tensor_mma_f16acc_t384_b8,0,5879.53027344,,0,NVIDIA A100-SXM4-80GB,580.159.03,0,308.177604371,1811939554492416,tensor_core_mma_m16n16k16_f16acc,benchmark uses warp-level HMMA mma.sync m16n8k16 pairs,datacenter,GPU-736f9b27-a462-1683-4dae-8866344ef6f4,1780459550022375449,1780459544142832959,2666667,tensor_mma_f16acc,41943040,256,1,0,0,0,0,NVIDIA A100-SXM4-80GB,400.0,1038.297,143148463606,nvmlDeviceGetTotalEnergyConsumption available via CUDA PCI bus id 0000:00:06.0,143147425309,True,00000000:00:06.0,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_test_c65846bf/power.csv,[],80,65536,2,1,test,long5s_tensor_mma_f16acc_t384_b8_rep002_test_c65846bf,1780459550130046299,1780459532168561751,"['nvml_timed_energy_counter', 'explicit_m16n16k16_denominator', 'strict_denominator_provenance', 'tensor_no_memory_warpsync_baseline', 'timed_kernel_memory_provenance']",fp16-energy-bench-v2,49152,108,results/fp16_long_sweep_a100_20260603_034822/raw/long5s_tensor_mma_f16acc_t384_b8_rep002_test_c65846bf/sm_util.csv,[],True,384,False,False,False,Tensor HMMA/register baseline uses register operands and consumes registers; no intended global memory operation in the timed kernel,8,unchecked; run Nsight Compute validation separately,2,False,fp16-energy-bench-v2,"nvml_timed_energy_counter,explicit_m16n16k16_denominator,strict_denominator_provenance,tensor_no_memory_warpsync_baseline,timed_kernel_memory_provenance",1038.297,176.5948629108385,nvml_total_energy_counter,1029.9049632801748,175.16753472431742,average_instant,175.07391304347829,nan,175.07391304347829,400.0,True,8.392036719825228,1.0081483603041363,46,6,1410.0,1410.0,1410.0,41.0,41.0,100.0,100.0,100.0,100.0,4096,12288,8192,8192,2,16,221184027648,m16n16k16,16,16,4096,16384
